List-ID,image_score,n_ratings,Strassenname,Name
673,4.5,4,Tischbeinstrasse_60596,Tischbeinstrasse_60596.jpeg
674,4.428571428571429,7,Mannheimer_Strasse_60329,Mannheimer_Strasse_60329.jpeg
675,4.5,4,Am_Kunzengarten_65936,Am_Kunzengarten_65936.jpeg
676,4.833333333333333,6,Heinestrasse_60322,Heinestrasse_60322.jpeg
677,4.333333333333333,3,Jean-Paul-Strasse_60320,Jean-Paul-Strasse_60320.jpeg
678,5.0,2,Alter_Wartweg_60388,Alter_Wartweg_60388.jpeg
679,4.857142857142857,7,Walter-Schwagenscheidt-Platz_60439,Walter-Schwagenscheidt-Platz_60439.jpeg
680,3.7142857142857144,7,Hungener_Strasse_60389,Hungener_Strasse_60389.jpeg
681,4.142857142857143,7,Sossenheimer_Muehlgasse_65936,Sossenheimer_Muehlgasse_65936.jpeg
682,4.75,4,Dehnhardtstrasse_60433,Dehnhardtstrasse_60433.jpeg
683,4.75,8,Mainzer_Landstrasse_60327,Mainzer_Landstrasse_60327.jpeg
684,4.8,5,Pfannmuellerstrasse_60488,Pfannmuellerstrasse_60488.jpeg
685,4.5,2,Haardtwaldplatz_60528,Haardtwaldplatz_60528.jpeg
686,4.25,4,Sandplackenstrasse_60488,Sandplackenstrasse_60488.jpeg
687,4.833333333333333,6,Orthstrasse_60385,Orthstrasse_60385.jpeg
688,4.333333333333333,6,Katzenpforte_60313,Katzenpforte_60313.jpeg
689,4.333333333333333,3,Duerkheimer_Strasse_65934,Duerkheimer_Strasse_65934.jpeg
690,4.0,2,Am_Gemeindegarten_65933,Am_Gemeindegarten_65933.jpeg
691,3.857142857142857,7,Emser_Bruecke_60327,Emser_Bruecke_60327.jpeg
692,4.285714285714286,7,Kastanienstrasse_65933,Kastanienstrasse_65933.jpeg
693,4.8,5,Eschenheimer_Anlage_60318,Eschenheimer_Anlage_60318.jpeg
694,4.5,2,Obere_Ruetzelstrasse_65933,Obere_Ruetzelstrasse_65933.jpeg
695,5.0,3,In_den_Aspen_60437,In_den_Aspen_60437.jpeg
696,4.833333333333333,6,Kurzroederstrasse_60435,Kurzroederstrasse_60435.jpeg
697,2.75,4,An_der_Festeburg_60389,An_der_Festeburg_60389.jpeg
698,4.6,5,Erntestrasse_60327,Erntestrasse_60327.jpeg
699,4.6,5,Adolfstrasse_60528,Adolfstrasse_60528.jpeg
701,4.571428571428571,7,Rossdorfer_Strasse_60385,Rossdorfer_Strasse_60385.jpeg
702,4.2,5,Adolf-Leweke-Strasse_60435,Adolf-Leweke-Strasse_60435.jpeg
703,5.0,5,Marbachweg_60389,Marbachweg_60389.jpeg
704,4.75,4,Karl-Marx-Strasse_60386,Karl-Marx-Strasse_60386.jpeg
705,5.0,2,Otto-Brenner-Strasse_65936,Otto-Brenner-Strasse_65936.jpeg
706,4.75,8,Holzhausenstrasse_60322,Holzhausenstrasse_60322.jpeg
707,4.333333333333333,3,Ignatz-Bubis-Bruecke_60311,Ignatz-Bubis-Bruecke_60311.jpeg
708,4.333333333333333,6,Ettinghausen-Platz_65929,Ettinghausen-Platz_65929.jpeg
709,3.7142857142857144,7,In_den_Seewiesen_60437,In_den_Seewiesen_60437.jpeg
710,4.0,5,Inckusstrasse_60320,Inckusstrasse_60320.jpeg
711,5.0,1,Alte_Fahrt_60437,Alte_Fahrt_60437.jpeg
712,4.875,8,Arnsburger_Strasse_60385,Arnsburger_Strasse_60385.jpeg
713,4.666666666666667,3,Kueferstrasse_65931,Kueferstrasse_65931.jpeg
714,4.75,4,Gederner_Strasse_60435,Gederner_Strasse_60435.jpeg
715,4.75,4,Pfingstbornstrasse_65931,Pfingstbornstrasse_65931.jpeg
716,4.8,5,Roedelheimer_Landstrasse_60486,Roedelheimer_Landstrasse_60486.jpeg
717,4.166666666666667,6,Schalksbornstrasse_60388,Schalksbornstrasse_60388.jpeg
718,4.75,4,Alfred-Delp-Strasse_60599,Alfred-Delp-Strasse_60599.jpeg
719,4.666666666666667,6,Marianne-Beuchert-Platz_60435,Marianne-Beuchert-Platz_60435.jpeg
720,4.5,4,Gref-Voelsing-Strasse_60314,Gref-Voelsing-Strasse_60314.jpeg
721,5.0,4,Diesterwegplatz_60594,Diesterwegplatz_60594.jpeg
722,4.75,4,Jakobsbrunnenstrasse_60386,Jakobsbrunnenstrasse_60386.jpeg
723,3.2,5,Friedrich-Kahl-Strasse_60489,Friedrich-Kahl-Strasse_60489.jpeg
724,5.0,2,Grosse_Gallusstrasse_60311,Grosse_Gallusstrasse_60311.jpeg
725,5.0,5,Am_Steinernen_Kreuz_65933,Am_Steinernen_Kreuz_65933.jpeg
726,3.75,4,Niederurseler_Steg_60439,Niederurseler_Steg_60439.jpeg
727,5.0,6,Kleemannstrasse_60489,Kleemannstrasse_60489.jpeg
728,5.0,6,Tacitusstrasse_60439,Tacitusstrasse_60439.jpeg
729,5.0,4,Pflugstrasse_60431,Pflugstrasse_60431.jpeg
730,5.0,4,Leibbrandstrasse_60314,Leibbrandstrasse_60314.jpeg
731,4.8,5,Siebenbuergenstrasse_60388,Siebenbuergenstrasse_60388.jpeg
732,4.333333333333333,6,Im_Eichwaeldchen_60488,Im_Eichwaeldchen_60488.jpeg
733,5.0,3,Philipp-Holzmann-Weg_60314,Philipp-Holzmann-Weg_60314.jpeg
734,4.5,6,Nusszeil_60433,Nusszeil_60433.jpeg
735,4.5,8,Fabriciusstrasse_65933,Fabriciusstrasse_65933.jpeg
736,5.0,5,Baerenstrasse_60316,Baerenstrasse_60316.jpeg
737,4.8,5,Taubenstrasse_60313,Taubenstrasse_60313.jpeg
738,4.75,4,Huegelstrasse_60433,Huegelstrasse_60433.jpeg
739,5.0,4,Pfortenstrasse_60386,Pfortenstrasse_60386.jpeg
740,4.75,4,Adelonstrasse_65929,Adelonstrasse_65929.jpeg
741,5.0,1,Vilbeler_Strasse_60313,Vilbeler_Strasse_60313.jpeg
742,5.0,7,Neue_Boersenstrasse_60487,Neue_Boersenstrasse_60487.jpeg
743,4.0,3,Wilhelm-Schmelz-Weg_65934,Wilhelm-Schmelz-Weg_65934.jpeg
744,5.0,4,Burgenlandweg_60599,Burgenlandweg_60599.jpeg
745,5.0,7,Karpfenweg_60327,Karpfenweg_60327.jpeg
746,4.666666666666667,3,Eschersheimer_Landstrasse_60323,Eschersheimer_Landstrasse_60323.jpeg
747,4.888888888888889,9,Niddagaustrasse_60489,Niddagaustrasse_60489.jpeg
748,5.0,7,Lichtensteinstrasse_60322,Lichtensteinstrasse_60322.jpeg
749,4.666666666666667,3,Kurzgasse_60489,Kurzgasse_60489.jpeg
750,5.0,4,Alt-Eschersheim_60433,Alt-Eschersheim_60433.jpeg
751,5.0,4,Stegstrasse_60594,Stegstrasse_60594.jpeg
752,5.0,4,Guenther-Groenhoff-Strasse_60487,Guenther-Groenhoff-Strasse_60487.jpeg
753,4.857142857142857,7,Riedrain_65936,Riedrain_65936.jpeg
754,4.0,9,Huegelstrasse_60435,Huegelstrasse_60435.jpeg
755,4.0,5,Flughafenstrasse_60528,Flughafenstrasse_60528.jpeg
756,5.0,6,Schneidmuehlenweg_65929,Schneidmuehlenweg_65929.jpeg
757,5.0,3,Friedrich-Ebert-Anlage_60325,Friedrich-Ebert-Anlage_60325.jpeg
758,4.25,4,Friedberger_Tor_60313,Friedberger_Tor_60313.jpeg
759,4.333333333333333,3,Adlerflychtplatz_60318,Adlerflychtplatz_60318.jpeg
760,4.333333333333333,3,Kurhessenstrasse_60431,Kurhessenstrasse_60431.jpeg
761,4.6,5,Neue_Mainzer_Strasse_60311,Neue_Mainzer_Strasse_60311.jpeg
762,5.0,5,Schifferstrasse_60594,Schifferstrasse_60594.jpeg
763,4.666666666666667,3,Kaiserstrasse_60311,Kaiserstrasse_60311.jpeg
764,4.8,5,Braumannstrasse_60435,Braumannstrasse_60435.jpeg
765,4.571428571428571,7,Berger_Strasse_60316,Berger_Strasse_60316.jpeg
767,4.6,5,Ben-Gurion-Ring_60437,Ben-Gurion-Ring_60437.jpeg
768,4.833333333333333,6,Idsteiner_Strasse_60326,Idsteiner_Strasse_60326.jpeg
769,4.625,8,Paul-Bode-Strasse_60433,Paul-Bode-Strasse_60433.jpeg
770,4.666666666666667,3,Juliusstrasse_60487,Juliusstrasse_60487.jpeg
771,5.0,2,Wismarer_Strasse_60323,Wismarer_Strasse_60323.jpeg
772,4.666666666666667,12,Lappengasse_60386,Lappengasse_60386.jpeg
773,4.8,5,Bundenweg_60320,Bundenweg_60320.jpeg
774,4.75,8,In_den_Zeulaeckern_60389,In_den_Zeulaeckern_60389.jpeg
775,4.333333333333333,6,Niedergaertenstrasse_60435,Niedergaertenstrasse_60435.jpeg
776,4.75,4,Fuchshohl_60431,Fuchshohl_60431.jpeg
777,3.6666666666666665,3,Bruno-Poelke-Strasse_60486,Bruno-Poelke-Strasse_60486.jpeg
778,3.6,5,Carl-Heicke-Weg_60385,Carl-Heicke-Weg_60385.jpeg
779,4.166666666666667,6,Kolberger_Weg_65931,Kolberger_Weg_65931.jpeg
780,5.0,4,Titusstrasse_60439,Titusstrasse_60439.jpeg
781,4.333333333333333,6,Jungmannstrasse_65933,Jungmannstrasse_65933.jpeg
782,5.0,2,An_den_Gerlachswiesen_60388,An_den_Gerlachswiesen_60388.jpeg
783,4.666666666666667,3,Florastrasse_60487,Florastrasse_60487.jpeg
784,5.0,2,Hafnerstrasse_65933,Hafnerstrasse_65933.jpeg
785,4.571428571428571,7,Hansaallee_60322,Hansaallee_60322.jpeg
786,5.0,4,Schenkendorfstrasse_60431,Schenkendorfstrasse_60431.jpeg
787,5.0,5,Gervinusstrasse_60322,Gervinusstrasse_60322.jpeg
788,5.0,4,Pferdskopfweg_65931,Pferdskopfweg_65931.jpeg
789,5.0,4,An_der_Hauptwache_60313,An_der_Hauptwache_60313.jpeg
790,5.0,5,Blauhandgasse_60311,Blauhandgasse_60311.jpeg
791,4.5,2,Schreberweg_60489,Schreberweg_60489.jpeg
792,4.666666666666667,3,Felsenbirnenweg_65929,Felsenbirnenweg_65929.jpeg
793,4.5,4,Zur_Kalbacher_Hoehe_60438,Zur_Kalbacher_Hoehe_60438.jpeg
794,4.666666666666667,3,Oeder_Weg_60322,Oeder_Weg_60322.jpeg
795,4.5,2,Freiherr-vom-Stein-Strasse_60323,Freiherr-vom-Stein-Strasse_60323.jpeg
796,5.0,5,Taufsteinweg_60435,Taufsteinweg_60435.jpeg
797,5.0,7,Balduinstrasse_60599,Balduinstrasse_60599.jpeg
798,4.0,2,Alte_Riedbergstrasse_60437,Alte_Riedbergstrasse_60437.jpeg
799,4.75,12,Pfingstweidstrasse_60316,Pfingstweidstrasse_60316.jpeg
800,2.4,5,Heinrich-Hopf-Strasse_65936,Heinrich-Hopf-Strasse_65936.jpeg
801,4.285714285714286,7,Martin-Elsaesser-Platz_60314,Martin-Elsaesser-Platz_60314.jpeg
802,4.166666666666667,6,Markt_60311,Markt_60311.jpeg
803,5.0,2,Spielmannstrasse_65934,Spielmannstrasse_65934.jpeg
804,4.5,10,Tilsiter_Strasse_60487,Tilsiter_Strasse_60487.jpeg
805,4.333333333333333,6,Konstantinstrasse_60439,Konstantinstrasse_60439.jpeg
806,4.5,2,Reifenberger_Strasse_60489,Reifenberger_Strasse_60489.jpeg
807,4.428571428571429,7,Nathan-Trier-Strasse_65933,Nathan-Trier-Strasse_65933.jpeg
808,4.666666666666667,9,Merzenstrasse_60437,Merzenstrasse_60437.jpeg
809,4.833333333333333,6,Am_Ameisenberg_60385,Am_Ameisenberg_60385.jpeg
810,5.0,3,Rudolf-Hilferding-Strasse_60439,Rudolf-Hilferding-Strasse_60439.jpeg
811,5.0,4,Loensweg_60529,Loensweg_60529.jpeg
812,5.0,4,Kleine_Wiesenau_60323,Kleine_Wiesenau_60323.jpeg
813,3.6666666666666665,3,Colmarer_Strasse_60528,Colmarer_Strasse_60528.jpeg
814,4.428571428571429,7,Baumweg_60316,Baumweg_60316.jpeg
815,4.6,5,Ringelnatzgaesschen_60431,Ringelnatzgaesschen_60431.jpeg
816,4.714285714285714,7,Unter_den_Akazien_60596,Unter_den_Akazien_60596.jpeg
817,5.0,4,Hoechster_Bahnstrasse_65929,Hoechster_Bahnstrasse_65929.jpeg
818,4.857142857142857,7,Matthias-Beltz-Platz_60318,Matthias-Beltz-Platz_60318.jpeg
819,4.6,5,Albert-Linel-Strasse_60486,Albert-Linel-Strasse_60486.jpeg
820,4.833333333333333,6,Kattowitzer_Strasse_65933,Kattowitzer_Strasse_65933.jpeg
821,3.3333333333333335,3,Stuetzelaeckerweg_60489,Stuetzelaeckerweg_60489.jpeg
822,4.666666666666667,3,Ringelstrasse_60385,Ringelstrasse_60385.jpeg
823,4.666666666666667,3,Scheidstrasse_60320,Scheidstrasse_60320.jpeg
824,5.0,4,Am_Wendelsgarten_60437,Am_Wendelsgarten_60437.jpeg
825,4.666666666666667,3,An_den_Drei_Brunnen_60431,An_den_Drei_Brunnen_60431.jpeg
826,5.0,3,Josef-Dey-Weg_65929,Josef-Dey-Weg_65929.jpeg
827,5.0,3,Mendelssohnstrasse_60325,Mendelssohnstrasse_60325.jpeg
828,5.0,3,Jacob-Schiff-Strasse_60433,Jacob-Schiff-Strasse_60433.jpeg
829,5.0,2,Lotzstrasse_65934,Lotzstrasse_65934.jpeg
830,4.5,6,Nassauer_Strasse_60439,Nassauer_Strasse_60439.jpeg
831,4.875,8,Hersfelder_Strasse_60487,Hersfelder_Strasse_60487.jpeg
832,4.5,2,Am_Michlersbrunnen_60388,Am_Michlersbrunnen_60388.jpeg
833,5.0,4,Eppsteiner_Strasse_60323,Eppsteiner_Strasse_60323.jpeg
834,5.0,5,Schweizer_Strasse_60594,Schweizer_Strasse_60594.jpeg
835,3.3333333333333335,3,Cheruskerweg_65929,Cheruskerweg_65929.jpeg
836,4.6,5,Heidetraenkstrasse_60439,Heidetraenkstrasse_60439.jpeg
837,4.666666666666667,3,Jungstrasse_60486,Jungstrasse_60486.jpeg
838,4.714285714285714,7,Auerswaldstrasse_60385,Auerswaldstrasse_60385.jpeg
839,2.8,5,Ostpark_60385,Ostpark_60385.jpeg
840,5.0,6,Neumannstrasse_60433,Neumannstrasse_60433.jpeg
841,3.5,4,Heinrich-Hardt-Strasse_65933,Heinrich-Hardt-Strasse_65933.jpeg
842,5.0,4,Frauenlobstrasse_60487,Frauenlobstrasse_60487.jpeg
843,4.75,4,Grosse_Gallusstrasse_60315,Grosse_Gallusstrasse_60315.jpeg
844,5.0,4,Ehingerstrasse_60326,Ehingerstrasse_60326.jpeg
845,5.0,1,Schillerstrasse_60313,Schillerstrasse_60313.jpeg
846,4.666666666666667,6,Egelsbacher_Strasse_60528,Egelsbacher_Strasse_60528.jpeg
847,3.0,1,Alte_Bruecke_60594,Alte_Bruecke_60594.jpeg
848,4.75,4,Odrellstrasse_60486,Odrellstrasse_60486.jpeg
849,5.0,2,Liliencronstrasse_60320,Liliencronstrasse_60320.jpeg
850,4.428571428571429,7,Strubbergstrasse_60489,Strubbergstrasse_60489.jpeg
851,4.666666666666667,6,Rossmarkt_60311,Rossmarkt_60311.jpeg
852,4.0,6,Oestricher_Weg_60529,Oestricher_Weg_60529.jpeg
853,4.8,5,Truempertstrasse_60489,Truempertstrasse_60489.jpeg
854,4.0,4,Felix-Wankel-Strasse_60314,Felix-Wankel-Strasse_60314.jpeg
855,5.0,5,Herrnstrasse_60599,Herrnstrasse_60599.jpeg
856,5.0,3,Johanna-Kirchner-Strasse_60488,Johanna-Kirchner-Strasse_60488.jpeg
857,5.0,5,Friedensstrasse_60311,Friedensstrasse_60311.jpeg
858,4.625,8,Waldschulstrasse_65933,Waldschulstrasse_65933.jpeg
859,5.0,3,Hollerkopfstrasse_60439,Hollerkopfstrasse_60439.jpeg
860,5.0,2,Sophie-von-La-Roche-Weg_60431,Sophie-von-La-Roche-Weg_60431.jpeg
861,4.833333333333333,6,Esperantostrasse_60598,Esperantostrasse_60598.jpeg
862,4.666666666666667,3,An_der_Gruenhohl_60437,An_der_Gruenhohl_60437.jpeg
863,4.6,5,Am_Salzhaus_60311,Am_Salzhaus_60311.jpeg
864,4.166666666666667,6,Heddernheimer_Landstrasse_60439,Heddernheimer_Landstrasse_60439.jpeg
865,4.75,4,Bottenhorner_Weg_60489,Bottenhorner_Weg_60489.jpeg
866,4.75,4,Rebstoecker_Weg_60489,Rebstoecker_Weg_60489.jpeg
867,4.714285714285714,7,de-Ridder-Weg_65929,de-Ridder-Weg_65929.jpeg
868,4.5,4,Toni-Sender-Strasse_65936,Toni-Sender-Strasse_65936.jpeg
869,4.5,4,Schneiderstrasse_65931,Schneiderstrasse_65931.jpeg
870,4.9,10,Ostpreussenstrasse_60388,Ostpreussenstrasse_60388.jpeg
871,4.5,6,Coventrystrasse_65934,Coventrystrasse_65934.jpeg
872,4.75,4,Bolongarostrasse_65934,Bolongarostrasse_65934.jpeg
873,4.4,5,Am_Hohen_Weg_60488,Am_Hohen_Weg_60488.jpeg
874,4.5,6,Ludwigshafener_Strasse_65929,Ludwigshafener_Strasse_65929.jpeg
875,4.4,5,Weisskirchener_Weg_60439,Weisskirchener_Weg_60439.jpeg
876,4.25,4,Langheckenweg_60433,Langheckenweg_60433.jpeg
877,5.0,3,Toeplitzstrasse_60596,Toeplitzstrasse_60596.jpeg
878,3.5,2,Schwanenstrasse_60314,Schwanenstrasse_60314.jpeg
879,4.857142857142857,7,Am_Schwalbenschwanz_60431,Am_Schwalbenschwanz_60431.jpeg
880,4.0,2,Zeppelinallee_60325,Zeppelinallee_60325.jpeg
881,5.0,2,Triftstrasse_60528,Triftstrasse_60528.jpeg
882,4.75,4,Schulze-Delitzsch-Strasse_60386,Schulze-Delitzsch-Strasse_60386.jpeg
883,3.3333333333333335,3,Erich-Fromm-Platz_60323,Erich-Fromm-Platz_60323.jpeg
884,5.0,4,Windmuehlstrasse_60329,Windmuehlstrasse_60329.jpeg
885,4.0,3,Ignatz-Bubis-Bruecke_60594,Ignatz-Bubis-Bruecke_60594.jpeg
886,4.666666666666667,6,Burglehen_60386,Burglehen_60386.jpeg
887,3.75,4,Wallstrasse_60594,Wallstrasse_60594.jpeg
888,5.0,3,Grusonstrasse_60314,Grusonstrasse_60314.jpeg
889,4.6,5,Herrenapfelstrasse_60435,Herrenapfelstrasse_60435.jpeg
890,5.0,4,Frauenhofstrasse_60528,Frauenhofstrasse_60528.jpeg
891,5.0,4,Engelsruhe_65929,Engelsruhe_65929.jpeg
892,4.0,4,Gustavsburgplatz_60326,Gustavsburgplatz_60326.jpeg
893,5.0,6,Langobardenweg_65929,Langobardenweg_65929.jpeg
894,4.6,5,Kurt-Blaum-Strasse_65934,Kurt-Blaum-Strasse_65934.jpeg
895,4.833333333333333,6,Neuenhainer_Strasse_60326,Neuenhainer_Strasse_60326.jpeg
896,5.0,8,Amselweg_65929,Amselweg_65929.jpeg
897,5.0,7,Klingenberger_Strasse_60599,Klingenberger_Strasse_60599.jpeg
898,4.8,5,Zwischenstrasse_60594,Zwischenstrasse_60594.jpeg
899,4.75,4,Am_Hauptbahnhof_60329,Am_Hauptbahnhof_60329.jpeg
900,5.0,3,Ernst-Achilles-Platz_60314,Ernst-Achilles-Platz_60314.jpeg
901,4.571428571428571,7,Breubergstrasse_60528,Breubergstrasse_60528.jpeg
902,4.25,4,Kappusstrasse_65936,Kappusstrasse_65936.jpeg
903,4.8,5,Hofheimer_Strasse_65931,Hofheimer_Strasse_65931.jpeg
904,5.0,2,Obermainanlage_60314,Obermainanlage_60314.jpeg
905,5.0,2,Eppenhainer_Strasse_60326,Eppenhainer_Strasse_60326.jpeg
906,4.5,6,Schoene_Aussicht_60311,Schoene_Aussicht_60311.jpeg
907,5.0,7,Schaefergasse_60313,Schaefergasse_60313.jpeg
908,4.5,2,Gruene_Weide_65934,Gruene_Weide_65934.jpeg
909,5.0,7,Seehofstrasse_60594,Seehofstrasse_60594.jpeg
910,5.0,5,In_den_Biegen_60437,In_den_Biegen_60437.jpeg
911,3.6666666666666665,3,Niederraeder_Bruecke_60528,Niederraeder_Bruecke_60528.jpeg
912,5.0,1,Hinter_der_Burg_60388,Hinter_der_Burg_60388.jpeg
913,3.0,3,An_der_Tillylinde_60529,An_der_Tillylinde_60529.jpeg
914,3.3333333333333335,3,Guenthersburgpark_60389,Guenthersburgpark_60389.jpeg
915,4.0,4,Stichlingstrasse_60327,Stichlingstrasse_60327.jpeg
916,4.5,8,An_den_Roethen_60389,An_den_Roethen_60389.jpeg
917,3.3333333333333335,6,Raugasse_65929,Raugasse_65929.jpeg
918,5.0,3,Ostbahnhofstrasse_60314,Ostbahnhofstrasse_60314.jpeg
919,4.666666666666667,3,Schopenhauerstrasse_60316,Schopenhauerstrasse_60316.jpeg
920,4.6,5,H.-P.-Mueller-Platz_60439,H.-P.-Mueller-Platz_60439.jpeg
921,4.333333333333333,3,Kurt-Schumacher-Strasse_60313,Kurt-Schumacher-Strasse_60313.jpeg
922,4.6,5,Weilbrunnstrasse_60435,Weilbrunnstrasse_60435.jpeg
923,4.666666666666667,3,Friedrich-Stoltze-Platz_60311,Friedrich-Stoltze-Platz_60311.jpeg
924,3.5,2,Carl-Theodor-Reiffenstein-Platz_60313,Carl-Theodor-Reiffenstein-Platz_60313.jpeg
925,4.6,5,Hohe_Kanzel_65931,Hohe_Kanzel_65931.jpeg
926,3.6666666666666665,3,Bockenheimer_Anlage_60322,Bockenheimer_Anlage_60322.jpeg
927,4.5,4,Andreasplatz_65929,Andreasplatz_65929.jpeg
928,3.8333333333333335,6,Schreyerstrasse_60596,Schreyerstrasse_60596.jpeg
929,4.666666666666667,6,Kinkelstrasse_60385,Kinkelstrasse_60385.jpeg
930,5.0,4,Am_Kreuz_65936,Am_Kreuz_65936.jpeg
931,4.75,4,Bachmannstrasse_60488,Bachmannstrasse_60488.jpeg
932,5.0,4,Ginsterweg_60433,Ginsterweg_60433.jpeg
933,4.333333333333333,3,Roedelheimer_Parkweg_60489,Roedelheimer_Parkweg_60489.jpeg
934,3.857142857142857,7,Schmickstrasse_60314,Schmickstrasse_60314.jpeg
935,5.0,3,Josef-May-Strasse_60489,Josef-May-Strasse_60489.jpeg
936,5.0,5,Roggengasse_65929,Roggengasse_65929.jpeg
937,4.75,8,Langweidenstrasse_60488,Langweidenstrasse_60488.jpeg
938,5.0,5,Eschersheimer_Landstrasse_60320,Eschersheimer_Landstrasse_60320.jpeg
939,5.0,4,An_den_Katharinenhoefen_60486,An_den_Katharinenhoefen_60486.jpeg
940,5.0,5,Teutonenweg_65929,Teutonenweg_65929.jpeg
942,4.75,4,Heiligkreuzgasse_60313,Heiligkreuzgasse_60313.jpeg
943,4.0,2,Heussenstammstrasse_60433,Heussenstammstrasse_60433.jpeg
944,5.0,5,Niedwiesenstrasse_60431,Niedwiesenstrasse_60431.jpeg
945,4.5,6,Marburger_Strasse_60487,Marburger_Strasse_60487.jpeg
946,4.333333333333333,3,Saalhof_60311,Saalhof_60311.jpeg
947,5.0,1,Sonnemannstrasse_60314,Sonnemannstrasse_60314.jpeg
948,5.0,5,Grosser_Hasenpfad_60598,Grosser_Hasenpfad_60598.jpeg
949,5.0,4,Meininger_Weg_65931,Meininger_Weg_65931.jpeg
950,5.0,2,Nikolaus-Brum-Strasse_65936,Nikolaus-Brum-Strasse_65936.jpeg
951,5.0,4,An_den_Pflanzlaendern_60488,An_den_Pflanzlaendern_60488.jpeg
952,4.8,5,Achenbachstrasse_60596,Achenbachstrasse_60596.jpeg
953,5.0,5,Herderstrasse_60316,Herderstrasse_60316.jpeg
954,5.0,1,Lessingstrasse_60325,Lessingstrasse_60325.jpeg
955,5.0,4,Kleiststrasse_60318,Kleiststrasse_60318.jpeg
956,5.0,4,Liesel-Christ-Anlage_60322,Liesel-Christ-Anlage_60322.jpeg
957,4.75,4,Stephanstrasse_60313,Stephanstrasse_60313.jpeg
958,4.333333333333333,3,Jenaer_Weg_65931,Jenaer_Weg_65931.jpeg
959,4.6,5,Kolbenbergstrasse_60488,Kolbenbergstrasse_60488.jpeg
960,4.666666666666667,6,Odenwaldstrasse_60528,Odenwaldstrasse_60528.jpeg
961,4.666666666666667,3,Alter_Schulpfad_65934,Alter_Schulpfad_65934.jpeg
962,4.125,8,Niedernhausener_Strasse_60326,Niedernhausener_Strasse_60326.jpeg
963,4.25,4,Oberraeder_Markt_60599,Oberraeder_Markt_60599.jpeg
964,4.2,5,Comeniusstrasse_60389,Comeniusstrasse_60389.jpeg
965,3.5,6,Kalbacher_Hauptstrasse_60437,Kalbacher_Hauptstrasse_60437.jpeg
966,3.75,4,Klapperfeldstrasse_60313,Klapperfeldstrasse_60313.jpeg
967,4.666666666666667,6,Rotfeder_Ring_60327,Rotfeder_Ring_60327.jpeg
968,4.5,8,Lindenhag_65933,Lindenhag_65933.jpeg
969,4.7272727272727275,11,Kirchpfad_60528,Kirchpfad_60528.jpeg
970,5.0,3,Thomestrasse_65936,Thomestrasse_65936.jpeg
971,4.666666666666667,3,Honsellstrasse_60314,Honsellstrasse_60314.jpeg
972,4.25,8,Deutschherrnufer_60594,Deutschherrnufer_60594.jpeg
973,4.166666666666667,6,Mainfeldstrasse_60528,Mainfeldstrasse_60528.jpeg
974,4.75,4,Carbonestrasse_60437,Carbonestrasse_60437.jpeg
975,3.3333333333333335,3,Otto-Horn-Strasse_65929,Otto-Horn-Strasse_65929.jpeg
976,5.0,1,Rotkehlchenweg_65929,Rotkehlchenweg_65929.jpeg
977,5.0,5,Neue_Niedenau_60325,Neue_Niedenau_60325.jpeg
