List-ID,image_score,n_ratings,Strassenname,Name
635,2.090909090909091,11,Im_Burgfeld_60439,Im_Burgfeld_60439.jpeg
636,1.9230769230769231,13,Sigmund-Freud-Strasse_60435,Sigmund-Freud-Strasse_60435.jpeg
637,2.2142857142857144,14,Espenstrasse_65933,Espenstrasse_65933.jpeg
638,2.6,15,Am_Huehnerberg_65934,Am_Huehnerberg_65934.jpeg
639,3.15,20,Kelkheimer_Strasse_60326,Kelkheimer_Strasse_60326.jpeg
640,2.875,8,Breidensteiner_Weg_60489,Breidensteiner_Weg_60489.jpeg
641,2.909090909090909,22,Imkerweg_65931,Imkerweg_65931.jpeg
642,3.125,16,Alt-Praunheim_60488,Alt-Praunheim_60488.jpeg
643,4.25,16,Roemerberg_60311,Roemerberg_60311.jpeg
644,1.5333333333333334,15,Homburger_Landstrasse_60435,Homburger_Landstrasse_60435.jpeg
645,2.3333333333333335,24,Gickelgasse_60437,Gickelgasse_60437.jpeg
646,2.6153846153846154,13,Wilhelm-Epstein-Strasse_60431,Wilhelm-Epstein-Strasse_60431.jpeg
647,1.5,12,Bertramswiese_60320,Bertramswiese_60320.jpeg
648,3.0833333333333335,12,Frankenallee_60327,Frankenallee_60327.jpeg
649,3.0,16,Schwedenkronenplatz_60313,Schwedenkronenplatz_60313.jpeg
650,1.8571428571428572,21,Daimlerstrasse_60314,Daimlerstrasse_60314.jpeg
651,1.75,16,Erich-Ollenhauer-Ring_60439,Erich-Ollenhauer-Ring_60439.jpeg
652,3.142857142857143,28,Bilsteinweg_60435,Bilsteinweg_60435.jpeg
653,2.5294117647058822,17,Porthstrasse_60435,Porthstrasse_60435.jpeg
654,3.3157894736842106,19,Schmidtbornstrasse_65934,Schmidtbornstrasse_65934.jpeg
655,3.142857142857143,14,Danneckerstrasse_60594,Danneckerstrasse_60594.jpeg
656,3.0,12,Dahlmannstrasse_60385,Dahlmannstrasse_60385.jpeg
657,2.68,25,Burnitzstrasse_60596,Burnitzstrasse_60596.jpeg
658,2.8666666666666667,15,Diezer_Strasse_60439,Diezer_Strasse_60439.jpeg
659,2.1666666666666665,12,Buchrainstrasse_60599,Buchrainstrasse_60599.jpeg
660,2.2,15,Lissabonner_Strasse_60327,Lissabonner_Strasse_60327.jpeg
661,3.0,12,Morgenzeile_60529,Morgenzeile_60529.jpeg
662,3.1666666666666665,18,Tillystrasse_65934,Tillystrasse_65934.jpeg
663,2.7857142857142856,14,Hebelstrasse_60318,Hebelstrasse_60318.jpeg
664,2.3333333333333335,12,Heinz-Herbert-Karry-Strasse_60389,Heinz-Herbert-Karry-Strasse_60389.jpeg
665,1.7333333333333334,15,August-Euler-Strasse_60486,August-Euler-Strasse_60486.jpeg
666,2.9,20,Oelmuehlgasse_60489,Oelmuehlgasse_60489.jpeg
667,3.5714285714285716,14,Am_Saalenbusch_60386,Am_Saalenbusch_60386.jpeg
668,3.125,16,Luxemburgerallee_60385,Luxemburgerallee_60385.jpeg
669,3.1,20,Lehmkautstrasse_65931,Lehmkautstrasse_65931.jpeg
670,1.6428571428571428,14,Zeppelinallee_60487,Zeppelinallee_60487.jpeg
671,3.3,20,Palmstrasse_60316,Palmstrasse_60316.jpeg
672,1.9,10,Kleine_Hochstrasse_60313,Kleine_Hochstrasse_60313.jpeg
673,1.8125,16,Tischbeinstrasse_60596,Tischbeinstrasse_60596.jpeg
674,2.6666666666666665,9,Mannheimer_Strasse_60329,Mannheimer_Strasse_60329.jpeg
675,2.9166666666666665,12,Am_Kunzengarten_65936,Am_Kunzengarten_65936.jpeg
676,3.0,13,Heinestrasse_60322,Heinestrasse_60322.jpeg
677,1.7272727272727273,11,Jean-Paul-Strasse_60320,Jean-Paul-Strasse_60320.jpeg
678,3.1176470588235294,17,Alter_Wartweg_60388,Alter_Wartweg_60388.jpeg
679,1.9444444444444444,18,Walter-Schwagenscheidt-Platz_60439,Walter-Schwagenscheidt-Platz_60439.jpeg
680,2.090909090909091,11,Hungener_Strasse_60389,Hungener_Strasse_60389.jpeg
681,1.8666666666666667,15,Sossenheimer_Muehlgasse_65936,Sossenheimer_Muehlgasse_65936.jpeg
682,2.8666666666666667,15,Dehnhardtstrasse_60433,Dehnhardtstrasse_60433.jpeg
683,3.090909090909091,11,Mainzer_Landstrasse_60327,Mainzer_Landstrasse_60327.jpeg
684,3.5789473684210527,19,Pfannmuellerstrasse_60488,Pfannmuellerstrasse_60488.jpeg
685,3.142857142857143,14,Haardtwaldplatz_60528,Haardtwaldplatz_60528.jpeg
686,2.4,10,Sandplackenstrasse_60488,Sandplackenstrasse_60488.jpeg
687,2.533333333333333,15,Orthstrasse_60385,Orthstrasse_60385.jpeg
688,3.2,10,Katzenpforte_60313,Katzenpforte_60313.jpeg
689,1.9375,16,Duerkheimer_Strasse_65934,Duerkheimer_Strasse_65934.jpeg
690,1.5833333333333333,12,Am_Gemeindegarten_65933,Am_Gemeindegarten_65933.jpeg
691,1.9166666666666667,12,Emser_Bruecke_60327,Emser_Bruecke_60327.jpeg
692,2.1666666666666665,24,Kastanienstrasse_65933,Kastanienstrasse_65933.jpeg
693,3.2,5,Eschenheimer_Anlage_60318,Eschenheimer_Anlage_60318.jpeg
694,2.2666666666666666,15,Obere_Ruetzelstrasse_65933,Obere_Ruetzelstrasse_65933.jpeg
695,2.4285714285714284,14,In_den_Aspen_60437,In_den_Aspen_60437.jpeg
696,3.2666666666666666,15,Kurzroederstrasse_60435,Kurzroederstrasse_60435.jpeg
697,1.4444444444444444,18,An_der_Festeburg_60389,An_der_Festeburg_60389.jpeg
698,2.3846153846153846,13,Erntestrasse_60327,Erntestrasse_60327.jpeg
699,2.875,16,Adolfstrasse_60528,Adolfstrasse_60528.jpeg
700,2.2777777777777777,18,Ackermannstrasse_60326,Ackermannstrasse_60326.jpeg
701,2.6923076923076925,13,Rossdorfer_Strasse_60385,Rossdorfer_Strasse_60385.jpeg
702,2.1666666666666665,12,Adolf-Leweke-Strasse_60435,Adolf-Leweke-Strasse_60435.jpeg
703,3.8181818181818183,11,Marbachweg_60389,Marbachweg_60389.jpeg
704,2.0833333333333335,12,Karl-Marx-Strasse_60386,Karl-Marx-Strasse_60386.jpeg
705,2.6,10,Otto-Brenner-Strasse_65936,Otto-Brenner-Strasse_65936.jpeg
706,2.7333333333333334,15,Holzhausenstrasse_60322,Holzhausenstrasse_60322.jpeg
707,2.65,20,Ignatz-Bubis-Bruecke_60311,Ignatz-Bubis-Bruecke_60311.jpeg
708,2.642857142857143,14,Ettinghausen-Platz_65929,Ettinghausen-Platz_65929.jpeg
709,1.3636363636363635,11,In_den_Seewiesen_60437,In_den_Seewiesen_60437.jpeg
710,2.588235294117647,17,Inckusstrasse_60320,Inckusstrasse_60320.jpeg
711,3.0,15,Alte_Fahrt_60437,Alte_Fahrt_60437.jpeg
712,3.2,15,Arnsburger_Strasse_60385,Arnsburger_Strasse_60385.jpeg
713,2.8,15,Kueferstrasse_65931,Kueferstrasse_65931.jpeg
714,3.16,25,Gederner_Strasse_60435,Gederner_Strasse_60435.jpeg
715,1.5263157894736843,19,Pfingstbornstrasse_65931,Pfingstbornstrasse_65931.jpeg
716,2.6153846153846154,13,Roedelheimer_Landstrasse_60486,Roedelheimer_Landstrasse_60486.jpeg
717,3.2857142857142856,14,Schalksbornstrasse_60388,Schalksbornstrasse_60388.jpeg
718,3.25,20,Alfred-Delp-Strasse_60599,Alfred-Delp-Strasse_60599.jpeg
719,3.1818181818181817,11,Marianne-Beuchert-Platz_60435,Marianne-Beuchert-Platz_60435.jpeg
720,1.875,16,Gref-Voelsing-Strasse_60314,Gref-Voelsing-Strasse_60314.jpeg
721,2.6818181818181817,22,Diesterwegplatz_60594,Diesterwegplatz_60594.jpeg
722,2.9375,16,Jakobsbrunnenstrasse_60386,Jakobsbrunnenstrasse_60386.jpeg
723,1.5714285714285714,14,Friedrich-Kahl-Strasse_60489,Friedrich-Kahl-Strasse_60489.jpeg
724,3.4,10,Grosse_Gallusstrasse_60311,Grosse_Gallusstrasse_60311.jpeg
725,3.4285714285714284,14,Am_Steinernen_Kreuz_65933,Am_Steinernen_Kreuz_65933.jpeg
726,2.0,14,Niederurseler_Steg_60439,Niederurseler_Steg_60439.jpeg
727,2.6,10,Kleemannstrasse_60489,Kleemannstrasse_60489.jpeg
728,2.769230769230769,13,Tacitusstrasse_60439,Tacitusstrasse_60439.jpeg
729,1.9230769230769231,13,Pflugstrasse_60431,Pflugstrasse_60431.jpeg
730,2.0,14,Leibbrandstrasse_60314,Leibbrandstrasse_60314.jpeg
731,3.2,20,Siebenbuergenstrasse_60388,Siebenbuergenstrasse_60388.jpeg
732,2.272727272727273,11,Im_Eichwaeldchen_60488,Im_Eichwaeldchen_60488.jpeg
733,2.9444444444444446,18,Philipp-Holzmann-Weg_60314,Philipp-Holzmann-Weg_60314.jpeg
734,2.8333333333333335,18,Nusszeil_60433,Nusszeil_60433.jpeg
735,2.6315789473684212,19,Fabriciusstrasse_65933,Fabriciusstrasse_65933.jpeg
736,2.7777777777777777,18,Baerenstrasse_60316,Baerenstrasse_60316.jpeg
737,2.375,8,Taubenstrasse_60313,Taubenstrasse_60313.jpeg
738,2.764705882352941,17,Huegelstrasse_60433,Huegelstrasse_60433.jpeg
739,3.6923076923076925,13,Pfortenstrasse_60386,Pfortenstrasse_60386.jpeg
740,2.411764705882353,17,Adelonstrasse_65929,Adelonstrasse_65929.jpeg
741,3.2,10,Vilbeler_Strasse_60313,Vilbeler_Strasse_60313.jpeg
742,3.4166666666666665,12,Neue_Boersenstrasse_60487,Neue_Boersenstrasse_60487.jpeg
743,1.7058823529411764,17,Wilhelm-Schmelz-Weg_65934,Wilhelm-Schmelz-Weg_65934.jpeg
744,2.230769230769231,13,Burgenlandweg_60599,Burgenlandweg_60599.jpeg
745,3.4615384615384617,13,Karpfenweg_60327,Karpfenweg_60327.jpeg
746,2.5294117647058822,17,Eschersheimer_Landstrasse_60323,Eschersheimer_Landstrasse_60323.jpeg
747,3.1666666666666665,18,Niddagaustrasse_60489,Niddagaustrasse_60489.jpeg
748,3.1538461538461537,13,Lichtensteinstrasse_60322,Lichtensteinstrasse_60322.jpeg
749,2.5,12,Kurzgasse_60489,Kurzgasse_60489.jpeg
750,3.4210526315789473,19,Alt-Eschersheim_60433,Alt-Eschersheim_60433.jpeg
751,3.526315789473684,19,Stegstrasse_60594,Stegstrasse_60594.jpeg
752,3.111111111111111,18,Guenther-Groenhoff-Strasse_60487,Guenther-Groenhoff-Strasse_60487.jpeg
753,3.388888888888889,18,Riedrain_65936,Riedrain_65936.jpeg
754,1.7647058823529411,17,Huegelstrasse_60435,Huegelstrasse_60435.jpeg
755,1.6875,16,Flughafenstrasse_60528,Flughafenstrasse_60528.jpeg
756,3.2857142857142856,14,Schneidmuehlenweg_65929,Schneidmuehlenweg_65929.jpeg
757,2.4,15,Friedrich-Ebert-Anlage_60325,Friedrich-Ebert-Anlage_60325.jpeg
758,1.4285714285714286,14,Friedberger_Tor_60313,Friedberger_Tor_60313.jpeg
759,1.3846153846153846,13,Adlerflychtplatz_60318,Adlerflychtplatz_60318.jpeg
760,2.1538461538461537,13,Kurhessenstrasse_60431,Kurhessenstrasse_60431.jpeg
761,2.5294117647058822,17,Neue_Mainzer_Strasse_60311,Neue_Mainzer_Strasse_60311.jpeg
762,2.5833333333333335,12,Schifferstrasse_60594,Schifferstrasse_60594.jpeg
763,3.4285714285714284,14,Kaiserstrasse_60311,Kaiserstrasse_60311.jpeg
764,2.888888888888889,18,Braumannstrasse_60435,Braumannstrasse_60435.jpeg
765,3.1538461538461537,13,Berger_Strasse_60316,Berger_Strasse_60316.jpeg
766,3.6470588235294117,17,Bornheimer_Landstrasse_60316,Bornheimer_Landstrasse_60316.jpeg
767,3.230769230769231,13,Ben-Gurion-Ring_60437,Ben-Gurion-Ring_60437.jpeg
768,2.6,15,Idsteiner_Strasse_60326,Idsteiner_Strasse_60326.jpeg
769,2.7333333333333334,15,Paul-Bode-Strasse_60433,Paul-Bode-Strasse_60433.jpeg
770,2.7142857142857144,14,Juliusstrasse_60487,Juliusstrasse_60487.jpeg
771,1.6111111111111112,18,Wismarer_Strasse_60323,Wismarer_Strasse_60323.jpeg
772,2.6875,16,Lappengasse_60386,Lappengasse_60386.jpeg
773,1.8461538461538463,13,Bundenweg_60320,Bundenweg_60320.jpeg
774,3.130434782608696,23,In_den_Zeulaeckern_60389,In_den_Zeulaeckern_60389.jpeg
775,2.875,8,Niedergaertenstrasse_60435,Niedergaertenstrasse_60435.jpeg
776,2.8333333333333335,12,Fuchshohl_60431,Fuchshohl_60431.jpeg
777,1.1666666666666667,12,Bruno-Poelke-Strasse_60486,Bruno-Poelke-Strasse_60486.jpeg
778,1.7142857142857142,14,Carl-Heicke-Weg_60385,Carl-Heicke-Weg_60385.jpeg
779,3.5625,16,Kolberger_Weg_65931,Kolberger_Weg_65931.jpeg
780,3.235294117647059,17,Titusstrasse_60439,Titusstrasse_60439.jpeg
781,2.6470588235294117,17,Jungmannstrasse_65933,Jungmannstrasse_65933.jpeg
782,3.0,19,An_den_Gerlachswiesen_60388,An_den_Gerlachswiesen_60388.jpeg
783,2.8125,16,Florastrasse_60487,Florastrasse_60487.jpeg
784,2.8421052631578947,19,Hafnerstrasse_65933,Hafnerstrasse_65933.jpeg
785,2.823529411764706,17,Hansaallee_60322,Hansaallee_60322.jpeg
786,2.9285714285714284,14,Schenkendorfstrasse_60431,Schenkendorfstrasse_60431.jpeg
787,2.7777777777777777,9,Gervinusstrasse_60322,Gervinusstrasse_60322.jpeg
788,3.6666666666666665,15,Pferdskopfweg_65931,Pferdskopfweg_65931.jpeg
789,3.066666666666667,15,An_der_Hauptwache_60313,An_der_Hauptwache_60313.jpeg
790,2.1739130434782608,23,Blauhandgasse_60311,Blauhandgasse_60311.jpeg
791,1.411764705882353,17,Schreberweg_60489,Schreberweg_60489.jpeg
792,2.5,14,Felsenbirnenweg_65929,Felsenbirnenweg_65929.jpeg
793,2.6,20,Zur_Kalbacher_Hoehe_60438,Zur_Kalbacher_Hoehe_60438.jpeg
794,3.5,14,Oeder_Weg_60322,Oeder_Weg_60322.jpeg
795,1.8823529411764706,17,Freiherr-vom-Stein-Strasse_60323,Freiherr-vom-Stein-Strasse_60323.jpeg
796,3.2777777777777777,18,Taufsteinweg_60435,Taufsteinweg_60435.jpeg
797,2.823529411764706,17,Balduinstrasse_60599,Balduinstrasse_60599.jpeg
798,3.1666666666666665,12,Alte_Riedbergstrasse_60437,Alte_Riedbergstrasse_60437.jpeg
799,3.1538461538461537,13,Pfingstweidstrasse_60316,Pfingstweidstrasse_60316.jpeg
800,1.1875,16,Heinrich-Hopf-Strasse_65936,Heinrich-Hopf-Strasse_65936.jpeg
801,2.066666666666667,15,Martin-Elsaesser-Platz_60314,Martin-Elsaesser-Platz_60314.jpeg
802,2.4375,16,Markt_60311,Markt_60311.jpeg
803,3.0,16,Spielmannstrasse_65934,Spielmannstrasse_65934.jpeg
804,1.7777777777777777,18,Tilsiter_Strasse_60487,Tilsiter_Strasse_60487.jpeg
805,2.4705882352941178,17,Konstantinstrasse_60439,Konstantinstrasse_60439.jpeg
806,2.857142857142857,21,Reifenberger_Strasse_60489,Reifenberger_Strasse_60489.jpeg
807,2.7058823529411766,17,Nathan-Trier-Strasse_65933,Nathan-Trier-Strasse_65933.jpeg
808,3.1818181818181817,11,Merzenstrasse_60437,Merzenstrasse_60437.jpeg
809,2.6923076923076925,13,Am_Ameisenberg_60385,Am_Ameisenberg_60385.jpeg
810,2.6875,16,Rudolf-Hilferding-Strasse_60439,Rudolf-Hilferding-Strasse_60439.jpeg
811,3.272727272727273,22,Loensweg_60529,Loensweg_60529.jpeg
812,2.769230769230769,13,Kleine_Wiesenau_60323,Kleine_Wiesenau_60323.jpeg
813,1.5333333333333334,15,Colmarer_Strasse_60528,Colmarer_Strasse_60528.jpeg
814,3.3333333333333335,15,Baumweg_60316,Baumweg_60316.jpeg
815,2.466666666666667,15,Ringelnatzgaesschen_60431,Ringelnatzgaesschen_60431.jpeg
816,2.3125,16,Unter_den_Akazien_60596,Unter_den_Akazien_60596.jpeg
817,2.875,16,Hoechster_Bahnstrasse_65929,Hoechster_Bahnstrasse_65929.jpeg
818,2.857142857142857,14,Matthias-Beltz-Platz_60318,Matthias-Beltz-Platz_60318.jpeg
819,2.533333333333333,15,Albert-Linel-Strasse_60486,Albert-Linel-Strasse_60486.jpeg
820,3.2222222222222223,18,Kattowitzer_Strasse_65933,Kattowitzer_Strasse_65933.jpeg
821,1.2777777777777777,18,Stuetzelaeckerweg_60489,Stuetzelaeckerweg_60489.jpeg
822,3.2222222222222223,18,Ringelstrasse_60385,Ringelstrasse_60385.jpeg
823,2.3076923076923075,13,Scheidstrasse_60320,Scheidstrasse_60320.jpeg
824,3.3846153846153846,13,Am_Wendelsgarten_60437,Am_Wendelsgarten_60437.jpeg
825,2.4705882352941178,17,An_den_Drei_Brunnen_60431,An_den_Drei_Brunnen_60431.jpeg
826,3.1875,16,Josef-Dey-Weg_65929,Josef-Dey-Weg_65929.jpeg
827,3.4615384615384617,13,Mendelssohnstrasse_60325,Mendelssohnstrasse_60325.jpeg
828,3.3333333333333335,21,Jacob-Schiff-Strasse_60433,Jacob-Schiff-Strasse_60433.jpeg
829,3.5,6,Lotzstrasse_65934,Lotzstrasse_65934.jpeg
830,2.923076923076923,13,Nassauer_Strasse_60439,Nassauer_Strasse_60439.jpeg
831,2.5217391304347827,23,Hersfelder_Strasse_60487,Hersfelder_Strasse_60487.jpeg
832,2.217391304347826,23,Am_Michlersbrunnen_60388,Am_Michlersbrunnen_60388.jpeg
833,2.6,10,Eppsteiner_Strasse_60323,Eppsteiner_Strasse_60323.jpeg
834,3.3333333333333335,12,Schweizer_Strasse_60594,Schweizer_Strasse_60594.jpeg
835,1.6111111111111112,18,Cheruskerweg_65929,Cheruskerweg_65929.jpeg
836,2.5,16,Heidetraenkstrasse_60439,Heidetraenkstrasse_60439.jpeg
837,3.176470588235294,17,Jungstrasse_60486,Jungstrasse_60486.jpeg
838,2.4615384615384617,13,Auerswaldstrasse_60385,Auerswaldstrasse_60385.jpeg
839,1.5333333333333334,15,Ostpark_60385,Ostpark_60385.jpeg
840,2.625,16,Neumannstrasse_60433,Neumannstrasse_60433.jpeg
841,1.8888888888888888,18,Heinrich-Hardt-Strasse_65933,Heinrich-Hardt-Strasse_65933.jpeg
842,3.2941176470588234,17,Frauenlobstrasse_60487,Frauenlobstrasse_60487.jpeg
843,3.3333333333333335,15,Grosse_Gallusstrasse_60315,Grosse_Gallusstrasse_60315.jpeg
844,1.8,15,Ehingerstrasse_60326,Ehingerstrasse_60326.jpeg
845,3.0714285714285716,14,Schillerstrasse_60313,Schillerstrasse_60313.jpeg
846,2.7142857142857144,14,Egelsbacher_Strasse_60528,Egelsbacher_Strasse_60528.jpeg
847,3.210526315789474,19,Alte_Bruecke_60594,Alte_Bruecke_60594.jpeg
848,2.176470588235294,17,Odrellstrasse_60486,Odrellstrasse_60486.jpeg
849,3.111111111111111,27,Liliencronstrasse_60320,Liliencronstrasse_60320.jpeg
850,3.0588235294117645,17,Strubbergstrasse_60489,Strubbergstrasse_60489.jpeg
851,3.0,19,Rossmarkt_60311,Rossmarkt_60311.jpeg
852,2.2,5,Oestricher_Weg_60529,Oestricher_Weg_60529.jpeg
853,3.0833333333333335,12,Truempertstrasse_60489,Truempertstrasse_60489.jpeg
854,1.588235294117647,17,Felix-Wankel-Strasse_60314,Felix-Wankel-Strasse_60314.jpeg
855,3.5789473684210527,19,Herrnstrasse_60599,Herrnstrasse_60599.jpeg
856,2.5,8,Johanna-Kirchner-Strasse_60488,Johanna-Kirchner-Strasse_60488.jpeg
857,3.0,13,Friedensstrasse_60311,Friedensstrasse_60311.jpeg
858,2.6153846153846154,13,Waldschulstrasse_65933,Waldschulstrasse_65933.jpeg
859,2.5714285714285716,14,Hollerkopfstrasse_60439,Hollerkopfstrasse_60439.jpeg
860,3.0,19,Sophie-von-La-Roche-Weg_60431,Sophie-von-La-Roche-Weg_60431.jpeg
861,2.5625,16,Esperantostrasse_60598,Esperantostrasse_60598.jpeg
862,2.85,20,An_der_Gruenhohl_60437,An_der_Gruenhohl_60437.jpeg
863,2.375,8,Am_Salzhaus_60311,Am_Salzhaus_60311.jpeg
864,2.25,8,Heddernheimer_Landstrasse_60439,Heddernheimer_Landstrasse_60439.jpeg
865,2.1818181818181817,11,Bottenhorner_Weg_60489,Bottenhorner_Weg_60489.jpeg
866,2.1666666666666665,12,Rebstoecker_Weg_60489,Rebstoecker_Weg_60489.jpeg
867,2.5625,16,de-Ridder-Weg_65929,de-Ridder-Weg_65929.jpeg
868,2.125,16,Toni-Sender-Strasse_65936,Toni-Sender-Strasse_65936.jpeg
869,1.4,10,Schneiderstrasse_65931,Schneiderstrasse_65931.jpeg
870,2.9444444444444446,18,Ostpreussenstrasse_60388,Ostpreussenstrasse_60388.jpeg
871,2.3636363636363638,22,Coventrystrasse_65934,Coventrystrasse_65934.jpeg
872,2.736842105263158,19,Bolongarostrasse_65934,Bolongarostrasse_65934.jpeg
873,2.090909090909091,11,Am_Hohen_Weg_60488,Am_Hohen_Weg_60488.jpeg
874,2.75,16,Ludwigshafener_Strasse_65929,Ludwigshafener_Strasse_65929.jpeg
875,1.8823529411764706,17,Weisskirchener_Weg_60439,Weisskirchener_Weg_60439.jpeg
876,2.8333333333333335,12,Langheckenweg_60433,Langheckenweg_60433.jpeg
877,3.5454545454545454,11,Toeplitzstrasse_60596,Toeplitzstrasse_60596.jpeg
878,1.8181818181818181,11,Schwanenstrasse_60314,Schwanenstrasse_60314.jpeg
879,2.0,14,Am_Schwalbenschwanz_60431,Am_Schwalbenschwanz_60431.jpeg
880,2.7777777777777777,9,Zeppelinallee_60325,Zeppelinallee_60325.jpeg
881,1.6363636363636365,22,Triftstrasse_60528,Triftstrasse_60528.jpeg
882,2.5,14,Schulze-Delitzsch-Strasse_60386,Schulze-Delitzsch-Strasse_60386.jpeg
883,2.857142857142857,14,Erich-Fromm-Platz_60323,Erich-Fromm-Platz_60323.jpeg
884,3.0833333333333335,12,Windmuehlstrasse_60329,Windmuehlstrasse_60329.jpeg
885,2.0833333333333335,12,Ignatz-Bubis-Bruecke_60594,Ignatz-Bubis-Bruecke_60594.jpeg
886,3.2857142857142856,14,Burglehen_60386,Burglehen_60386.jpeg
887,2.5294117647058822,17,Wallstrasse_60594,Wallstrasse_60594.jpeg
888,2.5,12,Grusonstrasse_60314,Grusonstrasse_60314.jpeg
889,2.3,10,Herrenapfelstrasse_60435,Herrenapfelstrasse_60435.jpeg
890,3.1875,16,Frauenhofstrasse_60528,Frauenhofstrasse_60528.jpeg
891,3.2666666666666666,15,Engelsruhe_65929,Engelsruhe_65929.jpeg
892,1.8125,16,Gustavsburgplatz_60326,Gustavsburgplatz_60326.jpeg
893,3.0555555555555554,18,Langobardenweg_65929,Langobardenweg_65929.jpeg
894,2.75,12,Kurt-Blaum-Strasse_65934,Kurt-Blaum-Strasse_65934.jpeg
895,2.75,12,Neuenhainer_Strasse_60326,Neuenhainer_Strasse_60326.jpeg
896,3.0,19,Amselweg_65929,Amselweg_65929.jpeg
897,3.0,12,Klingenberger_Strasse_60599,Klingenberger_Strasse_60599.jpeg
898,3.0,8,Zwischenstrasse_60594,Zwischenstrasse_60594.jpeg
899,3.263157894736842,19,Am_Hauptbahnhof_60329,Am_Hauptbahnhof_60329.jpeg
900,2.5,16,Ernst-Achilles-Platz_60314,Ernst-Achilles-Platz_60314.jpeg
901,2.25,12,Breubergstrasse_60528,Breubergstrasse_60528.jpeg
902,2.4444444444444446,9,Kappusstrasse_65936,Kappusstrasse_65936.jpeg
903,3.15,20,Hofheimer_Strasse_65931,Hofheimer_Strasse_65931.jpeg
904,2.6666666666666665,15,Obermainanlage_60314,Obermainanlage_60314.jpeg
905,2.8333333333333335,12,Eppenhainer_Strasse_60326,Eppenhainer_Strasse_60326.jpeg
906,2.6666666666666665,6,Schoene_Aussicht_60311,Schoene_Aussicht_60311.jpeg
907,2.9375,16,Schaefergasse_60313,Schaefergasse_60313.jpeg
908,1.15,20,Gruene_Weide_65934,Gruene_Weide_65934.jpeg
909,3.230769230769231,13,Seehofstrasse_60594,Seehofstrasse_60594.jpeg
910,3.357142857142857,14,In_den_Biegen_60437,In_den_Biegen_60437.jpeg
911,1.1333333333333333,15,Niederraeder_Bruecke_60528,Niederraeder_Bruecke_60528.jpeg
912,2.8421052631578947,19,Hinter_der_Burg_60388,Hinter_der_Burg_60388.jpeg
913,1.6956521739130435,23,An_der_Tillylinde_60529,An_der_Tillylinde_60529.jpeg
914,1.375,8,Guenthersburgpark_60389,Guenthersburgpark_60389.jpeg
915,1.8181818181818181,11,Stichlingstrasse_60327,Stichlingstrasse_60327.jpeg
916,3.2,15,An_den_Roethen_60389,An_den_Roethen_60389.jpeg
917,2.230769230769231,13,Raugasse_65929,Raugasse_65929.jpeg
918,2.7857142857142856,14,Ostbahnhofstrasse_60314,Ostbahnhofstrasse_60314.jpeg
919,2.6,10,Schopenhauerstrasse_60316,Schopenhauerstrasse_60316.jpeg
920,2.9,20,H.-P.-Mueller-Platz_60439,H.-P.-Mueller-Platz_60439.jpeg
921,3.5714285714285716,7,Kurt-Schumacher-Strasse_60313,Kurt-Schumacher-Strasse_60313.jpeg
922,2.9,10,Weilbrunnstrasse_60435,Weilbrunnstrasse_60435.jpeg
923,3.2,20,Friedrich-Stoltze-Platz_60311,Friedrich-Stoltze-Platz_60311.jpeg
924,3.0,14,Carl-Theodor-Reiffenstein-Platz_60313,Carl-Theodor-Reiffenstein-Platz_60313.jpeg
925,2.2941176470588234,17,Hohe_Kanzel_65931,Hohe_Kanzel_65931.jpeg
926,1.3571428571428572,14,Bockenheimer_Anlage_60322,Bockenheimer_Anlage_60322.jpeg
927,2.4615384615384617,13,Andreasplatz_65929,Andreasplatz_65929.jpeg
928,2.1333333333333333,15,Schreyerstrasse_60596,Schreyerstrasse_60596.jpeg
929,3.0555555555555554,18,Kinkelstrasse_60385,Kinkelstrasse_60385.jpeg
930,3.1666666666666665,18,Am_Kreuz_65936,Am_Kreuz_65936.jpeg
931,2.789473684210526,19,Bachmannstrasse_60488,Bachmannstrasse_60488.jpeg
932,3.2857142857142856,14,Ginsterweg_60433,Ginsterweg_60433.jpeg
933,2.5,10,Roedelheimer_Parkweg_60489,Roedelheimer_Parkweg_60489.jpeg
934,1.619047619047619,21,Schmickstrasse_60314,Schmickstrasse_60314.jpeg
935,2.8,15,Josef-May-Strasse_60489,Josef-May-Strasse_60489.jpeg
936,3.1052631578947367,19,Roggengasse_65929,Roggengasse_65929.jpeg
937,2.588235294117647,17,Langweidenstrasse_60488,Langweidenstrasse_60488.jpeg
938,3.0,13,Eschersheimer_Landstrasse_60320,Eschersheimer_Landstrasse_60320.jpeg
939,1.4,10,An_den_Katharinenhoefen_60486,An_den_Katharinenhoefen_60486.jpeg
940,2.5,10,Teutonenweg_65929,Teutonenweg_65929.jpeg
941,2.8,15,Schleifergasse_65929,Schleifergasse_65929.jpeg
942,3.3846153846153846,13,Heiligkreuzgasse_60313,Heiligkreuzgasse_60313.jpeg
943,1.1764705882352942,17,Heussenstammstrasse_60433,Heussenstammstrasse_60433.jpeg
944,3.5,18,Niedwiesenstrasse_60431,Niedwiesenstrasse_60431.jpeg
945,2.8947368421052633,19,Marburger_Strasse_60487,Marburger_Strasse_60487.jpeg
946,2.7777777777777777,18,Saalhof_60311,Saalhof_60311.jpeg
947,2.8181818181818183,11,Sonnemannstrasse_60314,Sonnemannstrasse_60314.jpeg
948,2.9444444444444446,18,Grosser_Hasenpfad_60598,Grosser_Hasenpfad_60598.jpeg
